bar_name,alcohol_type,brand_name,date,consumed_(ml)
Smith's Bar,Vodka,Grey Goose,2023-10-08 18:03:00,436.21
Smith's Bar,Vodka,Grey Goose,2023-10-09 11:26:00,191.01
Smith's Bar,Vodka,Grey Goose,2023-10-18 16:55:00,797.98
Smith's Bar,Vodka,Grey Goose,2023-10-19 13:44:00,477.56
Smith's Bar,Vodka,Grey Goose,2023-10-26 14:26:00,213.72
Smith's Bar,Vodka,Grey Goose,2023-10-27 21:58:00,235.81
Smith's Bar,Vodka,Grey Goose,2023-11-13 22:47:00,556.52
Smith's Bar,Vodka,Grey Goose,2023-11-22 18:46:00,352.98
Smith's Bar,Vodka,Grey Goose,2023-12-02 22:34:00,400.22
Smith's Bar,Vodka,Grey Goose,2023-12-04 18:11:00,585.47
Smith's Bar,Vodka,Grey Goose,2023-12-08 21:12:00,526.05
Smith's Bar,Vodka,Grey Goose,2023-12-09 19:26:00,477.61
Smith's Bar,Vodka,Grey Goose,2023-12-12 13:28:00,158.77
Smith's Bar,Vodka,Grey Goose,2023-12-13 13:18:00,167.54
Smith's Bar,Vodka,Grey Goose,2023-12-15 20:11:00,416.3
Smith's Bar,Vodka,Grey Goose,2023-12-23 18:49:00,269.17
Smith's Bar,Vodka,Grey Goose,2023-12-26 21:42:00,403.11
Smith's Bar,Vodka,Grey Goose,2023-12-30 16:19:00,539.86
Smith's Bar,Vodka,Grey Goose,2024-01-01 17:56:00,176.29
Smith's Bar,Vodka,Smirnoff,2023-01-11 10:12:00,188.58
Smith's Bar,Vodka,Smirnoff,2023-01-13 14:29:00,267.05
Smith's Bar,Vodka,Smirnoff,2023-01-16 13:13:00,402.55
Smith's Bar,Vodka,Smirnoff,2023-01-17 14:02:00,159.72
Smith's Bar,Vodka,Smirnoff,2023-01-18 12:52:00,352.1
Smith's Bar,Vodka,Smirnoff,2023-01-23 13:01:00,207.23
Smith's Bar,Vodka,Smirnoff,2023-01-24 11:14:00,291.3
Smith's Bar,Vodka,Smirnoff,2023-01-25 21:10:00,240.57
Smith's Bar,Vodka,Smirnoff,2023-01-27 11:37:00,594.64
Smith's Bar,Vodka,Smirnoff,2023-01-29 21:53:00,279.37
Smith's Bar,Vodka,Smirnoff,2023-01-31 17:54:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-02-01 19:26:00,569.14
Smith's Bar,Vodka,Smirnoff,2023-02-15 11:19:00,130.79
Smith's Bar,Vodka,Smirnoff,2023-02-16 13:20:00,436.59
Smith's Bar,Vodka,Smirnoff,2023-02-17 22:56:00,30.54
Smith's Bar,Vodka,Smirnoff,2023-02-23 12:27:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-03-07 16:27:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-03-14 20:48:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-03-22 19:53:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-04-05 19:12:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-04-10 13:20:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-04-11 22:45:00,134.37
Smith's Bar,Vodka,Smirnoff,2023-04-14 20:18:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-04-20 12:17:00,1001.93
Smith's Bar,Vodka,Smirnoff,2023-04-21 18:53:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-04-24 16:48:00,520.25
Smith's Bar,Vodka,Smirnoff,2023-04-28 22:26:00,464.94
Smith's Bar,Vodka,Smirnoff,2023-05-02 19:15:00,246.12
Smith's Bar,Vodka,Smirnoff,2023-05-05 15:01:00,599.31
Smith's Bar,Vodka,Smirnoff,2023-05-06 13:18:00,89.17
Smith's Bar,Vodka,Smirnoff,2023-05-14 13:36:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-05-20 19:14:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-05-25 15:35:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-05-26 13:00:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-06-02 11:07:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-06-08 22:20:00,232.18
Smith's Bar,Vodka,Smirnoff,2023-06-11 21:51:00,214.2
Smith's Bar,Vodka,Smirnoff,2023-06-12 18:18:00,283.72
Smith's Bar,Vodka,Smirnoff,2023-06-21 21:45:00,242.57
Smith's Bar,Vodka,Smirnoff,2023-06-23 17:38:00,173.49
Smith's Bar,Vodka,Smirnoff,2023-07-03 22:56:00,111.93
Smith's Bar,Vodka,Smirnoff,2023-07-08 18:46:00,420.61
Smith's Bar,Vodka,Smirnoff,2023-07-15 19:41:00,489.83
Smith's Bar,Vodka,Smirnoff,2023-07-16 20:06:00,493.2
Smith's Bar,Vodka,Smirnoff,2023-07-17 21:45:00,488.35
Smith's Bar,Vodka,Smirnoff,2023-07-18 10:46:00,264.73
Smith's Bar,Vodka,Smirnoff,2023-08-03 13:04:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-08-06 13:56:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-08-13 10:10:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-08-19 11:42:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-08-22 11:40:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-08-26 20:50:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-09-16 13:06:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-09-18 20:54:00,160.7
Smith's Bar,Vodka,Smirnoff,2023-09-25 11:25:00,574.57
Smith's Bar,Vodka,Smirnoff,2023-09-28 16:12:00,505.01
Smith's Bar,Vodka,Smirnoff,2023-10-01 16:27:00,112.73
Smith's Bar,Vodka,Smirnoff,2023-10-03 18:43:00,351.53
Smith's Bar,Vodka,Smirnoff,2023-10-12 20:27:00,82.12
Smith's Bar,Vodka,Smirnoff,2023-10-15 15:26:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-10-16 14:47:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-10-22 16:07:00,0.0
Smith's Bar,Vodka,Smirnoff,2023-10-29 17:31:00,234.28
Smith's Bar,Vodka,Smirnoff,2023-11-09 14:54:00,535.02
Smith's Bar,Vodka,Smirnoff,2023-11-18 10:49:00,497.06
Smith's Bar,Vodka,Smirnoff,2023-11-19 13:18:00,182.5
Smith's Bar,Vodka,Smirnoff,2023-11-20 16:33:00,490.52
Smith's Bar,Vodka,Smirnoff,2023-11-27 16:23:00,211.98
Smith's Bar,Vodka,Smirnoff,2023-12-01 16:23:00,221.37
Smith's Bar,Vodka,Smirnoff,2023-12-06 10:20:00,387.82
Smith's Bar,Vodka,Smirnoff,2023-12-14 22:12:00,342.12
Smith's Bar,Vodka,Smirnoff,2023-12-17 17:25:00,567.63
Smith's Bar,Vodka,Smirnoff,2023-12-18 20:59:00,237.68
Smith's Bar,Vodka,Smirnoff,2023-12-21 18:56:00,186.98
Smith's Bar,Vodka,Smirnoff,2023-12-24 20:28:00,515.51
Smith's Bar,Whiskey,Jack Daniels,2023-01-02 21:53:00,366.87
Smith's Bar,Whiskey,Jack Daniels,2023-01-07 22:43:00,322.87
Smith's Bar,Whiskey,Jack Daniels,2023-01-15 13:15:00,570.23
Smith's Bar,Whiskey,Jack Daniels,2023-02-15 12:23:00,288.1
Smith's Bar,Whiskey,Jack Daniels,2023-02-20 20:35:00,438.06
Smith's Bar,Whiskey,Jack Daniels,2023-02-25 14:39:00,370.75
Smith's Bar,Whiskey,Jack Daniels,2023-03-01 16:31:00,394.38
Smith's Bar,Whiskey,Jack Daniels,2023-03-08 18:13:00,0.0
Smith's Bar,Whiskey,Jack Daniels,2023-03-12 19:16:00,193.65
Smith's Bar,Whiskey,Jack Daniels,2023-03-14 22:43:00,257.05
Smith's Bar,Whiskey,Jack Daniels,2023-04-01 20:16:00,219.8
Smith's Bar,Whiskey,Jack Daniels,2023-04-14 12:43:00,0.0
Smith's Bar,Whiskey,Jack Daniels,2023-04-16 19:16:00,286.09
Smith's Bar,Whiskey,Jack Daniels,2023-04-23 10:06:00,398.92
Smith's Bar,Whiskey,Jack Daniels,2023-04-24 14:47:00,437.13
Smith's Bar,Whiskey,Jack Daniels,2023-04-27 22:53:00,277.92
Smith's Bar,Whiskey,Jack Daniels,2023-05-01 14:32:00,568.66
Smith's Bar,Whiskey,Jack Daniels,2023-05-03 19:54:00,208.82
Smith's Bar,Whiskey,Jack Daniels,2023-05-05 17:20:00,140.26
Smith's Bar,Whiskey,Jack Daniels,2023-05-06 16:09:00,287.16
Smith's Bar,Whiskey,Jack Daniels,2023-05-13 20:08:00,313.5
Smith's Bar,Whiskey,Jack Daniels,2023-05-19 17:12:00,187.99
Smith's Bar,Whiskey,Jack Daniels,2023-06-03 14:06:00,200.24
Smith's Bar,Whiskey,Jack Daniels,2023-06-06 15:20:00,322.42
Smith's Bar,Whiskey,Jack Daniels,2023-06-07 22:02:00,290.59
Smith's Bar,Whiskey,Jack Daniels,2023-06-10 15:31:00,240.06
Smith's Bar,Whiskey,Jack Daniels,2023-06-11 17:17:00,166.24
Smith's Bar,Whiskey,Jack Daniels,2023-06-12 14:12:00,498.22
Smith's Bar,Whiskey,Jack Daniels,2023-06-13 10:22:00,330.53
Smith's Bar,Whiskey,Jack Daniels,2023-06-17 17:00:00,551.68
Smith's Bar,Whiskey,Jack Daniels,2023-06-28 12:08:00,733.4
Smith's Bar,Whiskey,Jack Daniels,2023-06-29 13:25:00,0.0
Smith's Bar,Whiskey,Jack Daniels,2023-07-08 13:44:00,364.07
Smith's Bar,Whiskey,Jack Daniels,2023-07-14 14:48:00,224.44
Smith's Bar,Whiskey,Jack Daniels,2023-07-19 22:11:00,477.42
Smith's Bar,Whiskey,Jack Daniels,2023-07-25 22:44:00,117.19
Smith's Bar,Whiskey,Jack Daniels,2023-07-28 15:30:00,517.6
Smith's Bar,Whiskey,Jack Daniels,2023-08-03 16:47:00,475.16
Smith's Bar,Whiskey,Jack Daniels,2023-08-04 17:05:00,164.12
Smith's Bar,Whiskey,Jack Daniels,2023-08-05 15:38:00,441.88
Smith's Bar,Whiskey,Jack Daniels,2023-08-17 17:28:00,540.52
Smith's Bar,Whiskey,Jack Daniels,2023-08-18 11:06:00,474.61
Smith's Bar,Whiskey,Jack Daniels,2023-08-28 19:58:00,536.41
Smith's Bar,Whiskey,Jack Daniels,2023-09-02 15:51:00,335.02
Smith's Bar,Whiskey,Jack Daniels,2023-09-21 15:50:00,327.55
Smith's Bar,Whiskey,Jack Daniels,2023-09-23 11:49:00,165.03
Smith's Bar,Whiskey,Jack Daniels,2023-09-29 16:17:00,490.21
Smith's Bar,Whiskey,Jack Daniels,2023-10-15 18:38:00,205.81
Smith's Bar,Whiskey,Jack Daniels,2023-10-21 16:14:00,0.0
Smith's Bar,Whiskey,Jack Daniels,2023-10-25 22:34:00,0.0
Smith's Bar,Whiskey,Jack Daniels,2023-10-27 20:21:00,0.0
Smith's Bar,Whiskey,Jack Daniels,2023-10-29 10:45:00,0.0
Smith's Bar,Whiskey,Jack Daniels,2023-11-07 18:50:00,591.45
Smith's Bar,Whiskey,Jack Daniels,2023-11-09 18:07:00,219.1
Smith's Bar,Whiskey,Jack Daniels,2023-11-27 20:42:00,152.75
Smith's Bar,Whiskey,Jack Daniels,2023-12-02 18:06:00,189.47
Smith's Bar,Whiskey,Jack Daniels,2023-12-04 18:50:00,460.69
Smith's Bar,Whiskey,Jack Daniels,2023-12-09 15:09:00,543.65
Smith's Bar,Whiskey,Jack Daniels,2023-12-19 19:25:00,208.42
Smith's Bar,Whiskey,Jameson,2023-01-19 20:09:00,455.16
Smith's Bar,Whiskey,Jameson,2023-02-02 20:03:00,324.49
Smith's Bar,Whiskey,Jameson,2023-02-12 22:38:00,263.79
Smith's Bar,Whiskey,Jameson,2023-02-14 21:33:00,151.89
Smith's Bar,Whiskey,Jameson,2023-02-17 17:21:00,940.78
Smith's Bar,Whiskey,Jameson,2023-02-23 11:03:00,399.77
Smith's Bar,Whiskey,Jameson,2023-02-27 10:47:00,146.5
Smith's Bar,Whiskey,Jameson,2023-03-05 10:21:00,424.15
Smith's Bar,Whiskey,Jameson,2023-03-06 14:31:00,401.13
Smith's Bar,Whiskey,Jameson,2023-03-10 21:50:00,0.0
Smith's Bar,Whiskey,Jameson,2023-03-11 21:58:00,0.0
Smith's Bar,Whiskey,Jameson,2023-03-24 16:55:00,0.0
Smith's Bar,Whiskey,Jameson,2023-04-04 20:22:00,0.0
Smith's Bar,Whiskey,Jameson,2023-04-05 21:58:00,0.0
Smith's Bar,Whiskey,Jameson,2023-04-06 13:02:00,0.0
Smith's Bar,Whiskey,Jameson,2023-04-07 22:45:00,0.0
Smith's Bar,Whiskey,Jameson,2023-04-08 13:37:00,202.86
Smith's Bar,Whiskey,Jameson,2023-04-09 12:57:00,170.53
Smith's Bar,Whiskey,Jameson,2023-04-10 15:36:00,217.94
Smith's Bar,Whiskey,Jameson,2023-04-11 15:10:00,425.03
Smith's Bar,Whiskey,Jameson,2023-04-15 20:39:00,118.5
Smith's Bar,Whiskey,Jameson,2023-05-04 22:28:00,138.59
Smith's Bar,Whiskey,Jameson,2023-05-16 20:10:00,444.87
Smith's Bar,Whiskey,Jameson,2023-05-18 22:36:00,147.77
Smith's Bar,Whiskey,Jameson,2023-05-20 16:43:00,512.14
Smith's Bar,Whiskey,Jameson,2023-05-22 17:39:00,549.99
Smith's Bar,Whiskey,Jameson,2023-06-01 14:40:00,103.69
Smith's Bar,Whiskey,Jameson,2023-06-21 22:10:00,106.36
Smith's Bar,Whiskey,Jameson,2023-06-30 18:08:00,482.85
Smith's Bar,Whiskey,Jameson,2023-07-06 12:59:00,567.61
Smith's Bar,Whiskey,Jameson,2023-07-11 12:23:00,183.67
Smith's Bar,Whiskey,Jameson,2023-07-17 16:08:00,260.99
Smith's Bar,Whiskey,Jameson,2023-07-18 18:37:00,512.9
Smith's Bar,Whiskey,Jameson,2023-07-29 18:45:00,102.26
Smith's Bar,Whiskey,Jameson,2023-08-08 13:57:00,166.08
Smith's Bar,Whiskey,Jameson,2023-08-10 21:11:00,356.31
Smith's Bar,Whiskey,Jameson,2023-08-11 18:33:00,196.42
Smith's Bar,Whiskey,Jameson,2023-08-12 12:23:00,420.55
Smith's Bar,Whiskey,Jameson,2023-08-13 18:35:00,586.39
Smith's Bar,Whiskey,Jameson,2023-08-15 19:32:00,0.0
Smith's Bar,Whiskey,Jameson,2023-08-16 11:38:00,427.96
Smith's Bar,Whiskey,Jameson,2023-08-20 12:00:00,0.0
Smith's Bar,Whiskey,Jameson,2023-08-24 21:43:00,0.0
Smith's Bar,Whiskey,Jameson,2023-08-26 20:59:00,0.0
Smith's Bar,Whiskey,Jameson,2023-09-12 11:06:00,0.0
Smith's Bar,Whiskey,Jameson,2023-09-14 15:42:00,507.01
Smith's Bar,Whiskey,Jameson,2023-09-19 12:45:00,163.49
Smith's Bar,Whiskey,Jameson,2023-09-20 15:49:00,578.35
Smith's Bar,Whiskey,Jameson,2023-09-22 11:35:00,99.12
Smith's Bar,Whiskey,Jameson,2023-09-25 11:51:00,0.0
Smith's Bar,Whiskey,Jameson,2023-10-12 11:04:00,190.1
Smith's Bar,Whiskey,Jameson,2023-10-18 18:51:00,618.09
Smith's Bar,Whiskey,Jameson,2023-10-22 17:55:00,154.93
Smith's Bar,Whiskey,Jameson,2023-10-23 17:32:00,369.11
Smith's Bar,Whiskey,Jameson,2023-11-08 17:52:00,201.28
Smith's Bar,Whiskey,Jameson,2023-11-14 22:05:00,490.38
Smith's Bar,Whiskey,Jameson,2023-11-15 16:35:00,117.84
Smith's Bar,Whiskey,Jameson,2023-11-19 10:14:00,533.67
Smith's Bar,Whiskey,Jameson,2023-11-20 15:37:00,503.17
Smith's Bar,Whiskey,Jameson,2023-11-23 20:21:00,0.0
Smith's Bar,Whiskey,Jameson,2023-11-26 21:47:00,188.23
Smith's Bar,Whiskey,Jameson,2023-12-05 10:40:00,114.28
Smith's Bar,Whiskey,Jameson,2023-12-08 18:00:00,213.17
Smith's Bar,Whiskey,Jameson,2023-12-12 21:34:00,595.63
Smith's Bar,Whiskey,Jameson,2023-12-14 21:15:00,162.5
Smith's Bar,Whiskey,Jameson,2023-12-15 13:45:00,494.94
Smith's Bar,Whiskey,Jameson,2023-12-24 12:44:00,477.52
Smith's Bar,Whiskey,Jameson,2023-12-25 15:45:00,0.0
Smith's Bar,Whiskey,Jameson,2023-12-31 21:23:00,400.73
Smith's Bar,Whiskey,Jim Beam,2023-01-03 12:36:00,508.02
Smith's Bar,Whiskey,Jim Beam,2023-01-06 11:17:00,365.41
Smith's Bar,Whiskey,Jim Beam,2023-01-09 12:56:00,275.39
Smith's Bar,Whiskey,Jim Beam,2023-01-11 16:04:00,487.92
Smith's Bar,Whiskey,Jim Beam,2023-01-13 19:17:00,0.0
Smith's Bar,Whiskey,Jim Beam,2023-01-20 20:26:00,0.0
Smith's Bar,Whiskey,Jim Beam,2023-01-21 18:19:00,187.57
Smith's Bar,Whiskey,Jim Beam,2023-01-23 18:37:00,299.64
Smith's Bar,Whiskey,Jim Beam,2023-01-24 14:24:00,502.06
Smith's Bar,Whiskey,Jim Beam,2023-01-29 10:03:00,264.91
Smith's Bar,Whiskey,Jim Beam,2023-01-31 12:07:00,454.59
Smith's Bar,Whiskey,Jim Beam,2023-02-06 11:43:00,236.1
Smith's Bar,Whiskey,Jim Beam,2023-02-09 16:07:00,499.14
Smith's Bar,Whiskey,Jim Beam,2023-02-19 20:39:00,353.26
Smith's Bar,Whiskey,Jim Beam,2023-02-28 21:48:00,992.02
Smith's Bar,Whiskey,Jim Beam,2023-03-02 11:08:00,117.45
Smith's Bar,Whiskey,Jim Beam,2023-03-09 20:07:00,169.78
Smith's Bar,Whiskey,Jim Beam,2023-03-13 16:38:00,291.02
Smith's Bar,Whiskey,Jim Beam,2023-03-16 21:55:00,541.59
Smith's Bar,Whiskey,Jim Beam,2023-03-19 17:25:00,354.25
Smith's Bar,Whiskey,Jim Beam,2023-03-23 21:14:00,335.93
Smith's Bar,Whiskey,Jim Beam,2023-03-25 20:29:00,303.12
Smith's Bar,Whiskey,Jim Beam,2023-03-26 18:54:00,338.33
Smith's Bar,Whiskey,Jim Beam,2023-03-28 10:06:00,231.18
Smith's Bar,Whiskey,Jim Beam,2023-03-30 16:59:00,506.99
Smith's Bar,Whiskey,Jim Beam,2023-04-03 14:59:00,112.3
Smith's Bar,Whiskey,Jim Beam,2023-04-12 13:32:00,480.38
Smith's Bar,Whiskey,Jim Beam,2023-04-18 13:08:00,165.59
Smith's Bar,Whiskey,Jim Beam,2023-04-21 19:44:00,128.84
Smith's Bar,Whiskey,Jim Beam,2023-04-26 16:14:00,252.46
Smith's Bar,Whiskey,Jim Beam,2023-05-09 21:32:00,172.34
Smith's Bar,Whiskey,Jim Beam,2023-05-24 15:53:00,296.26
Smith's Bar,Whiskey,Jim Beam,2023-05-25 18:46:00,457.59
Smith's Bar,Whiskey,Jim Beam,2023-05-29 13:07:00,250.86
Smith's Bar,Whiskey,Jim Beam,2023-06-02 14:54:00,220.11
Smith's Bar,Whiskey,Jim Beam,2023-06-04 14:44:00,201.22
Smith's Bar,Whiskey,Jim Beam,2023-06-05 18:30:00,470.1
Smith's Bar,Whiskey,Jim Beam,2023-06-23 10:39:00,356.13
Smith's Bar,Whiskey,Jim Beam,2023-06-24 10:29:00,231.8
Smith's Bar,Whiskey,Jim Beam,2023-06-25 15:27:00,286.65
Smith's Bar,Whiskey,Jim Beam,2023-06-26 11:58:00,353.64
Smith's Bar,Whiskey,Jim Beam,2023-07-02 18:06:00,562.92
Smith's Bar,Whiskey,Jim Beam,2023-07-03 22:22:00,111.92
Smith's Bar,Whiskey,Jim Beam,2023-07-15 17:46:00,190.41
Smith's Bar,Whiskey,Jim Beam,2023-07-16 18:47:00,251.2
Smith's Bar,Whiskey,Jim Beam,2023-07-20 16:53:00,505.54
Smith's Bar,Whiskey,Jim Beam,2023-07-24 17:24:00,457.16
Smith's Bar,Whiskey,Jim Beam,2023-07-26 13:23:00,575.9
Smith's Bar,Whiskey,Jim Beam,2023-08-06 20:10:00,245.88
Smith's Bar,Whiskey,Jim Beam,2023-08-07 14:40:00,461.58
Smith's Bar,Whiskey,Jim Beam,2023-08-19 22:20:00,428.43
Smith's Bar,Whiskey,Jim Beam,2023-08-21 10:15:00,455.97
Smith's Bar,Whiskey,Jim Beam,2023-09-01 22:52:00,190.55
Smith's Bar,Whiskey,Jim Beam,2023-09-09 16:49:00,345.55
Smith's Bar,Whiskey,Jim Beam,2023-09-13 16:51:00,394.18
Smith's Bar,Whiskey,Jim Beam,2023-09-17 21:17:00,128.59
Smith's Bar,Whiskey,Jim Beam,2023-09-18 20:59:00,340.88
Smith's Bar,Whiskey,Jim Beam,2023-09-27 20:01:00,392.58
Smith's Bar,Whiskey,Jim Beam,2023-10-01 15:04:00,183.74
Smith's Bar,Whiskey,Jim Beam,2023-10-03 16:01:00,201.17
Smith's Bar,Whiskey,Jim Beam,2023-10-05 14:47:00,374.47
Smith's Bar,Whiskey,Jim Beam,2023-10-06 13:53:00,334.6
Smith's Bar,Whiskey,Jim Beam,2023-10-14 22:20:00,428.82
Smith's Bar,Whiskey,Jim Beam,2023-10-17 17:13:00,126.98
Smith's Bar,Whiskey,Jim Beam,2023-10-24 12:24:00,288.19
Smith's Bar,Whiskey,Jim Beam,2023-10-31 15:21:00,229.94
Smith's Bar,Whiskey,Jim Beam,2023-11-02 19:33:00,156.77
Smith's Bar,Whiskey,Jim Beam,2023-11-04 18:49:00,492.54
Smith's Bar,Whiskey,Jim Beam,2023-11-05 15:20:00,338.99
Smith's Bar,Whiskey,Jim Beam,2023-11-11 19:44:00,516.67
Smith's Bar,Whiskey,Jim Beam,2023-11-16 10:43:00,127.42
Smith's Bar,Whiskey,Jim Beam,2023-11-18 12:55:00,479.64
Smith's Bar,Whiskey,Jim Beam,2023-12-11 16:12:00,426.82
Smith's Bar,Whiskey,Jim Beam,2023-12-23 20:54:00,130.11
Smith's Bar,Wine,Barefoot,2023-01-07 10:55:00,547.18
Smith's Bar,Wine,Barefoot,2023-01-08 11:20:00,514.55
Smith's Bar,Wine,Barefoot,2023-01-10 20:23:00,539.08
Smith's Bar,Wine,Barefoot,2023-01-20 13:02:00,390.09
Smith's Bar,Wine,Barefoot,2023-01-27 17:34:00,488.32
Smith's Bar,Wine,Barefoot,2023-02-02 22:26:00,39.49
Smith's Bar,Wine,Barefoot,2023-02-11 15:15:00,0.0
Smith's Bar,Wine,Barefoot,2023-02-17 20:40:00,0.0
Smith's Bar,Wine,Barefoot,2023-02-21 18:05:00,0.0
Smith's Bar,Wine,Barefoot,2023-02-28 13:14:00,0.0
Smith's Bar,Wine,Barefoot,2023-03-06 18:19:00,385.98
Smith's Bar,Wine,Barefoot,2023-03-10 19:59:00,288.6
Smith's Bar,Wine,Barefoot,2023-03-11 21:13:00,301.96
Smith's Bar,Wine,Barefoot,2023-03-19 18:09:00,412.92
Smith's Bar,Wine,Barefoot,2023-03-20 15:00:00,373.41
Smith's Bar,Wine,Barefoot,2023-03-22 15:32:00,582.88
Smith's Bar,Wine,Barefoot,2023-03-25 13:03:00,242.99
Smith's Bar,Wine,Barefoot,2023-04-13 13:02:00,145.85
Smith's Bar,Wine,Barefoot,2023-04-26 17:40:00,450.31
Smith's Bar,Wine,Barefoot,2023-04-28 10:02:00,568.39
Smith's Bar,Wine,Barefoot,2023-05-02 17:08:00,396.32
Smith's Bar,Wine,Barefoot,2023-05-08 16:06:00,483.8
Smith's Bar,Wine,Barefoot,2023-05-10 20:16:00,295.3
Smith's Bar,Wine,Barefoot,2023-05-15 16:14:00,168.49
Smith's Bar,Wine,Barefoot,2023-05-18 10:33:00,318.05
Smith's Bar,Wine,Barefoot,2023-05-27 22:18:00,160.83
Smith's Bar,Wine,Barefoot,2023-06-07 20:19:00,361.15
Smith's Bar,Wine,Barefoot,2023-06-10 16:45:00,249.91
Smith's Bar,Wine,Barefoot,2023-06-15 21:31:00,577.6
Smith's Bar,Wine,Barefoot,2023-06-19 13:46:00,40.56
Smith's Bar,Wine,Barefoot,2023-06-20 18:42:00,0.0
Smith's Bar,Wine,Barefoot,2023-06-21 20:13:00,0.0
Smith's Bar,Wine,Barefoot,2023-06-22 15:06:00,0.0
Smith's Bar,Wine,Barefoot,2023-06-29 21:46:00,252.69
Smith's Bar,Wine,Barefoot,2023-07-05 20:29:00,125.66
Smith's Bar,Wine,Barefoot,2023-07-19 12:28:00,175.75
Smith's Bar,Wine,Barefoot,2023-07-20 13:38:00,188.78
Smith's Bar,Wine,Barefoot,2023-07-25 10:30:00,722.49
Smith's Bar,Wine,Barefoot,2023-07-26 16:54:00,269.44
Smith's Bar,Wine,Barefoot,2023-07-27 18:04:00,425.58
Smith's Bar,Wine,Barefoot,2023-07-29 18:55:00,541.83
Smith's Bar,Wine,Barefoot,2023-07-30 11:49:00,278.69
Smith's Bar,Wine,Barefoot,2023-08-12 20:35:00,0.0
Smith's Bar,Wine,Barefoot,2023-08-17 11:07:00,0.0
Smith's Bar,Wine,Barefoot,2023-08-21 13:47:00,0.0
Smith's Bar,Wine,Barefoot,2023-08-26 19:26:00,0.0
Smith's Bar,Wine,Barefoot,2023-09-06 13:31:00,0.0
Smith's Bar,Wine,Barefoot,2023-09-07 19:56:00,390.13
Smith's Bar,Wine,Barefoot,2023-09-10 22:27:00,489.97
Smith's Bar,Wine,Barefoot,2023-09-12 20:52:00,262.39
Smith's Bar,Wine,Barefoot,2023-09-13 11:18:00,237.26
Smith's Bar,Wine,Barefoot,2023-09-14 10:58:00,441.66
Smith's Bar,Wine,Barefoot,2023-09-15 22:29:00,332.49
Smith's Bar,Wine,Barefoot,2023-09-18 13:16:00,584.26
Smith's Bar,Wine,Barefoot,2023-09-26 12:48:00,587.97
Smith's Bar,Wine,Barefoot,2023-10-01 18:46:00,484.19
Smith's Bar,Wine,Barefoot,2023-10-03 16:47:00,173.24
Smith's Bar,Wine,Barefoot,2023-10-13 13:39:00,192.09
Smith's Bar,Wine,Barefoot,2023-10-19 18:15:00,399.88
Smith's Bar,Wine,Barefoot,2023-10-22 15:18:00,465.51
Smith's Bar,Wine,Barefoot,2023-10-30 22:22:00,262.61
Smith's Bar,Wine,Barefoot,2023-10-31 20:05:00,258.07
Smith's Bar,Wine,Barefoot,2023-11-08 20:52:00,545.78
Smith's Bar,Wine,Barefoot,2023-11-10 18:11:00,107.6
Smith's Bar,Wine,Barefoot,2023-11-20 15:45:00,484.12
Smith's Bar,Wine,Barefoot,2023-11-21 12:48:00,330.33
Smith's Bar,Wine,Barefoot,2023-11-29 20:24:00,394.2
Smith's Bar,Wine,Barefoot,2023-12-03 18:18:00,249.8
Smith's Bar,Wine,Barefoot,2023-12-06 14:27:00,534.38
Smith's Bar,Wine,Barefoot,2023-12-29 12:34:00,215.72
Smith's Bar,Wine,Barefoot,2023-12-30 21:43:00,503.75
Smith's Bar,Wine,Sutter Home,2023-01-02 19:32:00,506.75
Smith's Bar,Wine,Sutter Home,2023-01-16 20:27:00,104.99
Smith's Bar,Wine,Sutter Home,2023-01-19 18:38:00,374.3
Smith's Bar,Wine,Sutter Home,2023-01-24 13:39:00,444.91
Smith's Bar,Wine,Sutter Home,2023-01-26 18:12:00,0.0
Smith's Bar,Wine,Sutter Home,2023-01-28 20:19:00,447.94
Smith's Bar,Wine,Sutter Home,2023-01-29 10:02:00,563.11
Smith's Bar,Wine,Sutter Home,2023-01-30 15:40:00,141.76
Smith's Bar,Wine,Sutter Home,2023-02-08 17:37:00,480.51
Smith's Bar,Wine,Sutter Home,2023-02-09 18:08:00,514.79
Smith's Bar,Wine,Sutter Home,2023-02-20 18:18:00,515.98
